"HostOrder","Domestic","Year","Discovered","Virus","VRichness","VirusCumulative","yearx","mean","sd","q0.025","median","q0.975","smin","smax","cv","var","model"
"Rodentia","Wild",1939,0,"NA",235,0,10,0.788622787771517,0.136938438388633,0.559110995106922,0.775840160686701,1.10019702649612,0.448158369927954,1.39386781320618,0.173642507561305,0.0187521359083174,"1930"
"Rodentia","Wild",1940,0,"NA",235,0,11,0.808612081704922,0.138004138803999,0.577134056123092,0.795784932289324,1.12119210319431,0.463014939998376,1.41665813121565,0.170667915959188,0.0190451423270335,"1930"
"Rodentia","Wild",1941,0,"NA",235,0,12,0.829116727618298,0.139048330806634,0.595396604617731,0.816585582039618,1.1433340569753,0.478364009348222,1.43982108039578,0.167706579996354,0.019334438300111,"1930"
"Rodentia","Wild",1942,0,"NA",235,0,13,0.850150230380883,0.1400699767871,0.613309472376071,0.837504970371912,1.16591328564019,0.494221904460596,1.46336275342106,0.164759088195913,0.0196195983971386,"1930"
"Rodentia","Wild",1943,0,"NA",235,0,14,0.871726454330786,0.141068067806804,0.631772996083684,0.859588656541758,1.19000585674211,0.510605493045891,1.48728934258375,0.161826071821005,0.0199001997547451,"1930"
"Rodentia","Wild",1944,0,"NA",235,0,15,0.893859632987354,0.142041632719804,0.651744559530811,0.881255729159257,1.21283323757423,0.527532201983623,1.51160714142266,0.158908208266536,0.0201758254257076,"1930"
"Rodentia","Wild",1945,0,"NA",235,0,16,0.916564379029734,0.142989748506136,0.672603073969532,0.904333636343537,1.2362913394715,0.545020035859031,1.53632254637857,0.156006224742776,0.020446068177848,"1930"
"Rodentia","Wild",1946,0,"NA",235,0,17,0.93985569454902,0.143911551957659,0.692312338336425,0.928407528601893,1.26004270189942,0.563087596114182,1.56144205847675,0.153120902275018,0.020710534786862,"1930"
"Rodentia","Wild",1947,0,"NA",235,0,18,0.963748981581599,0.144806252872599,0.714613715052771,0.952298865485832,1.28532103379339,0.581754100833933,1.58697228503689,0.150253080044722,0.0209688508710031,"1930"
"Rodentia","Wild",1948,0,"NA",235,0,19,0.988260052931506,0.145673148931456,0.736468192347033,0.976801691912868,1.30997546161517,0.601039405187803,1.61291994141114,0.147403660098717,0.0212206663196061,"1930"
"Rodentia","Wild",1949,0,"NA",235,0,20,1.01340514328982,0.146511642444661,0.758808381558526,1.0016180386908,1.33386342314952,0.620964022549502,1.63929185275044,0.144573612453791,0.0214656613718322,"1930"
"Rodentia","Wild",1950,0,"NA",235,0,21,1.03920092065938,0.147321259181244,0.783587570135739,1.02709666373369,1.36186134588453,0.641549146316578,1.66609495579978,0.141763980624428,0.0217035534067474,"1930"
"Rodentia","Wild",1951,0,"NA",235,0,22,1.06566449809333,0.14810166950765,0.807911153708436,1.05330703461236,1.38879547012544,0.662816672453385,1.6933363007228,0.138975887601241,0.0219341045109533,"1930"
"Rodentia","Wild",1952,0,"NA",235,0,23,1.09281344575616,0.148852712086455,0.832648740438991,1.07970583515054,1.41653664827963,0.684789222781366,1.72102305295628,0.136210542306659,0.0221571298954932,"1930"
"Rodentia","Wild",1953,0,"NA",235,0,24,1.12066580331636,0.149574420405648,0.858387505059762,1.10743935714671,1.44023384207426,0.707490169041405,1.74916249509483,0.133469246552375,0.0223725072396854,"1930"
"Rodentia","Wild",1954,0,"NA",235,0,25,1.14924009267979,0.150267052429764,0.886283604566523,1.1363601443545,1.46858786070526,0.730943657753862,1.77776202880653,0.130753402519549,0.0225801870459294,"1930"
"Rodentia","Wild",1955,0,"NA",235,0,26,1.17855533107328,0.150931123683657,0.915341722110593,1.16574610564495,1.49842964552747,0.755174635902717,1.80682917677981,0.128064520777491,0.0227802040964113,"1930"
"Rodentia","Wild",1956,1,"western equine encephalitis",235,1,27,1.20863104448841,0.151567444096858,0.944154422475674,1.19632583015287,1.53235037840805,0.780208877471156,1.83637158470219,0.125404228848858,0.0229726901100543,"1930"
"Rodentia","Wild",1957,0,"NA",235,1,28,1.23948728149519,0.152177158949823,0.97335451378006,1.22792221021087,1.56610391427966,0.806073010856814,1.86639702327132,0.122774280318756,0.0231578877060397,"1930"
"Rodentia","Wild",1958,1,"colorado tick fever",235,2,29,1.27114462743626,0.152761794270771,1.00346430981065,1.25920275442927,1.6007710689092,0.832794547195844,1.89691339023903,0.120176564470773,0.0233361657888253,"1930"
"Rodentia","Wild",1959,0,"NA",235,2,30,1.30362421901209,0.153323307030721,1.03557551794209,1.29208142199463,1.6332144331178,0.860401909625937,1.92792871248866,0.117613116413955,0.0235080364788367,"1930"
"Rodentia","Wild",1960,2,"eastern equine encephalitis, powassan",235,4,31,1.3369477592681,0.153864140471293,1.06819249374707,1.32617126160354,1.66562310010035,0.888924463519414,1.95945114814641,0.115086127640114,0.0236741737229697,"1930"
"Rodentia","Wild",1961,2,"marituba, yellow fever",235,6,32,1.37113753299492,0.154387284870723,1.10040971675989,1.36061847461316,1.7009421327079,0.918392547718559,1.99148898872726,0.112597956919392,0.0238354337297539,"1930"
"Rodentia","Wild",1962,1,"cardiovirus a",235,7,33,1.40621642255344,0.154896344003204,1.13357481648494,1.39606116803885,1.73488026148252,0.948837506806409,2.0240506613159,0.110151141402502,0.0239928773855589,"1930"
"Rodentia","Wild",1963,1,"venezuelan equine encephalitis",235,8,34,1.44220792413638,0.155395607468882,1.1691160596653,1.43135196500459,1.77030845977378,0.98029172444733,2.05714473078333,0.107748407749136,0.0241477948206228,"1930"
"Rodentia","Wild",1964,2,"great island, pixuna",235,10,35,1.47913616447865,0.155890128959534,1.20302649802638,1.46820285240925,1.80582147123928,1.01278865783284,2.09077990203979,0.105392683042457,0.0243017323070201,"1930"
"Rodentia","Wild",1965,3,"encephalomyocarditis, kyasanur forest disease, st. louis encephalitis",235,13,36,1.51702591802906,0.156385810369824,1.2389182938814,1.50663421614754,1.84225977100337,1.04636287326932,2.1249650223244,0.103087105178138,0.0244565216850266,"1930"
"Rodentia","Wild",1966,7,"egla, guama, machupo, nariva, patois, west nile, zegla",235,20,37,1.55590262459634,0.156889491457383,1.27534494702886,1.54545969811641,1.88192050992417,1.08105008294547,2.15970908353231,0.100835032332494,0.0246143125297564,"1930"
"Rodentia","Wild",1967,3,"murid herpesvirus 5, sciurid herpesvirus 1, tick-borne encephalitis",235,23,38,1.59579240748253,0.157409044487668,1.3131632456749,1.58576971737359,1.92515321785813,1.11688718291863,2.19502122457991,0.0986400510176577,0.0247776072865205,"1930"
"Rodentia","Wild",1968,3,"bimiti, caraparu, catu",235,26,39,1.63672209211774,0.157953472963311,1.35356775025429,1.62872883546567,1.96184584931577,1.15391229236031,2.23091073380865,0.0965059821236583,0.0249492996211715,"1930"
"Rodentia","Wild",1969,5,"california encephalitis, cowbone ridge, everglades, indiana vesiculovirus, vesicular stomatitis indiana",235,31,40,1.67871922520998,0.1585330131261,1.39232685615079,1.67036118797595,2.00387479133329,1.19216479410278,2.26738705142825,0.0944368842301609,0.0251327162508402,"1930"
"Rodentia","Wild",1970,2,"parana, tamiami",235,33,41,1.72181209442467,0.159159236430193,1.43250155495974,1.71372844703537,2.05008589881567,1.23168537652976,2.30445977199975,0.0924370533495264,0.025331662541042,"1930"
"Rodentia","Wild",1971,1,"pichinde",235,34,42,1.7660297486087,0.159845150621567,1.47777124635834,1.75749098185856,2.099812135198,1.27251607685578,2.34213864695928,0.0905110181453598,0.0255504721772316,"1930"
"Rodentia","Wild",1972,3,"bunyamwera, squirrel fibroma, witwatersrand",235,37,43,1.81140201857419,0.160605296433898,1.51834764072082,1.8017696821641,2.14952597047379,1.31470032584032,2.38339220465283,0.0886635295682818,0.0257940612426203,"1930"
"Rodentia","Wild",1973,2,"kotonkan, latino",235,39,44,1.85795953845772,0.161455836251198,1.56478962754283,1.84895328198291,2.19701910405734,1.35828299398416,2.43450379726821,0.0868995437786663,0.0260679870595735,"1930"
"Rodentia","Wild",1974,8,"anopheles b, arumowot, bhanja, dugbe, lassa, modoc, qalyub, uganda s",235,47,45,1.90573376767121,0.162414630434839,1.61100286438933,1.8967144167234,2.24275087917892,1.40331043925721,2.4867114725571,0.0852241972042653,0.0263785121792854,"1930"
"Rodentia","Wild",1975,6,"keuraliba, lebombo, saboya, sciurid herpesvirus 2, taterapox, wyeomyia",235,53,46,1.95475701346097,0.163501296428602,1.65524995388488,1.94722645876709,2.29488169803566,1.4498305564085,2.54003873589597,0.0836427726324496,0.0267326739338335,"1930"
"Rodentia","Wild",1976,1,"banzi",235,54,47,2.00506245409203,0.164737245322021,1.70380335308835,1.9968362206477,2.34599034722147,1.49789282791083,2.59450959673161,0.0821606553879742,0.0271383599962878,"1930"
"Rodentia","Wild",1977,5,"amapari, flexal, isfahan, mopeia, uukuniemi",235,59,48,2.05668416267542,0.166145690369742,1.75545298951873,2.04914608689613,2.40319118445817,1.54754837659425,2.65014857939085,0.0807832789229111,0.0276043904284383,"1930"
"Rodentia","Wild",1978,4,"hantaan, mastomys natalensis papillomavirus, sindbis, woodchuck hepatitis",235,63,49,2.10965713165624,0.167751622144434,1.80857433938724,2.10149029445033,2.4609396640855,1.59885002002431,2.70698073412209,0.0795160595659144,0.0281406067320888,"1930"
"Rodentia","Wild",1979,1,"cowpox",235,64,50,2.1640172979813,0.169581745653563,1.86200101000355,2.15628962890518,2.5166100255753,1.65185232668302,2.76503164837365,0.0783643207527762,0.0287579684589097,"1930"
"Rodentia","Wild",1980,10,"cardiovirus b, ectromelia, fort morgan, ground squirrel hepatitis, louping ill, lymphocytic choriomeningitis, murid herpesvirus 4, murine pneumonia, sendai, theilovirus",235,74,51,2.21980156896536,0.17166437596586,1.91689299188656,2.21125972376856,2.57236507749069,1.70661167401218,2.82432745831396,0.0773332077812124,0.0294686579757481,"1930"
"Rodentia","Wild",1981,0,"NA",235,74,52,2.27704784887559,0.174029290716421,1.96941248838526,2.26928493891338,2.63534313368859,1.76318630838092,2.88489486059881,0.0764275949679131,0.0302861940272607,"1930"
"Rodentia","Wild",1982,4,"jutiapa, koutango, sal vieja, san perlita",235,78,53,2.33579506625448,0.176707540263509,2.02180560162277,2.32590689351195,2.69626249583562,1.81149959326026,2.94676112439093,0.0756519879746406,0.0312255547859795,"1930"
"Rodentia","Wild",1983,9,"bakau, crimean-congo hemorrhagic fever, dera ghazi khan, dhori, mayaro, mobala, royal farm, salehabad, wad medani",235,87,54,2.39608320200205,0.179731219134805,2.07385342262797,2.38775839103117,2.76529456053948,1.86071589534079,3.00995410363735,0.0750104249237382,0.0323033111316834,"1930"
"Rodentia","Wild",1984,4,"equine torovirus, mokola, puumala, rabies",235,91,55,2.45795331823863,0.183133205502095,2.13318065441363,2.45101792164641,2.82846747627855,1.91126934615681,3.07450224961004,0.0745063806310726,0.0335377709574727,"1930"
"Rodentia","Wild",1985,6,"chikungunya, eyach, ippy, murid herpesvirus 1, prospect hill, thailand",235,97,56,2.52144758797025,0.18694687844279,2.1903571188167,2.51539629341254,2.90237176736885,1.96319627445846,3.14265171245309,0.074142678727374,0.0349491353595033,"1930"
"Rodentia","Wild",1986,2,"mammalian orthoreovirus, monkeypox",235,99,57,2.58660932557925,0.191205825306688,2.24549669608729,2.58177942288898,2.97339811614665,2.01653399600507,3.21904972256489,0.0739214165107323,0.0365596676312117,"1930"
"Rodentia","Wild",1987,4,"ife, new jersey vesiculovirus, vesicular stomatitis new jersey, volepox",235,103,58,2.65348301816342,0.195943553227375,2.30064125056325,2.64755774974161,3.04844433772577,2.07132084038101,3.29730497187565,0.0738439070030284,0.038393876051369,"1930"
"Rodentia","Wild",1988,3,"human picobirnavirus, madrid, oriboca",235,106,59,2.72211435774746,0.201193219390608,2.36140013002486,2.71712849405969,3.12564447541921,2.12759617854015,3.37746260995716,0.0739106418574915,0.0404787115287574,"1930"
"Rodentia","Wild",1989,0,"NA",235,106,60,2.79255027439153,0.206987393927811,2.41631981830532,2.78898339395807,3.21007362210306,2.18540045109864,3.45956888396941,0.0741212775382928,0.0428437812450267,"1930"
"Rodentia","Wild",1990,0,"NA",235,106,61,2.86483897022204,0.213357867259992,2.47758087404815,2.86222116216644,3.2967472993804,2.24477519739632,3.54367116534302,0.0744746456878364,0.0455215795217325,"1930"
"Rodentia","Wild",1991,5,"gan gan, guanarito, junin, minute virus of mice, rodent protoparvovirus 1",235,111,62,2.93902995441082,0.220335510592568,2.53611557019587,2.93508510323445,3.38547675786726,2.30576308534781,3.64635505531667,0.0749687869842544,0.0485477372280876,"1930"
"Rodentia","Wild",1992,2,"dobrava-belgrade, maraba",235,113,63,3.01517407912949,0.227950194435095,2.59566167054132,3.01140525339022,3.47499169170404,2.3684079421045,3.75516097412475,0.0756010062612727,0.0519612911429978,"1930"
"Rodentia","Wild",1993,0,"NA",235,113,64,3.09332357650631,0.236230765966179,2.66440182877127,3.08871302968088,3.57394729165625,2.43275478554968,3.86721362227984,0.0763679453906288,0.0558049747889675,"1930"
"Rodentia","Wild",1994,4,"bovine leukemia, el moro canyon, tula, wesselsbron",235,117,65,3.17353209661425,0.245205082261658,2.73492440271591,3.16921166713412,3.67331551492499,2.49884985664929,3.99434739148208,0.0772656695431756,0.0601255323669464,"1930"
"Rodentia","Wild",1995,5,"apoi, black creek canal, isla vista, new york-1, rio segundo",235,122,66,3.25585474651898,0.254900093253519,2.79713622279338,3.2491603389332,3.77830351899867,2.56674065268165,4.12757943665862,0.0782897620128928,0.0649740575406526,"1930"
"Rodentia","Wild",1996,8,"arctic squirrel hepatitis, highlands j, khabarovsk, muleshoe, oliveros, sin nombre, topografov, whitewater arroyo",235,130,67,3.34034813041713,0.265341966049371,2.86251698906203,3.33374148710667,3.88537412604849,2.63607239202315,4.26525545631265,0.0794354228031423,0.0704063589469456,"1930"
"Rodentia","Wild",1997,7,"andes, bayou, cano delgadito, laguna negra, pampa, rift valley, rio mamore",235,137,68,3.42707039089537,0.276556241017987,2.92922043864337,3.42032682897249,3.9987356384385,2.69749204646729,4.40752367986697,0.0806975665725188,0.0764833544459991,"1930"
"Rodentia","Wild",1998,1,"cupixi",235,138,69,3.51608125134221,0.288568009786283,2.99304200866738,3.51109578175356,4.11202521535031,2.76034275946789,4.5545372809586,0.0820709162156383,0.0832714962720164,"1930"
"Rodentia","Wild",1999,7,"chipmunk parvovirus, ljungan, orthohepevirus a, pirital, rio negro, rodent erythroparvovirus 1, zaire ebolavirus",235,145,70,3.60744205954501,0.301402105836549,3.05893973253369,3.60209125387955,4.22676277812998,2.82465787423747,4.70645454235378,0.0835500891938273,0.0908432294027066,"1930"
"Rodentia","Wild",2000,3,"seoul, thiafora, thiafora nairovirus",235,148,71,3.70121583250588,0.315083299516881,3.126498128687,3.69526738801229,4.35522511501884,2.89015012972083,4.86343902636372,0.0851296746192605,0.0992774856344443,"1930"
"Rodentia","Wild",2001,6,"allpaahuayo, bluetongue, hepatitis e, murine leukemia, ross river, squirrel adenovirus",235,154,72,3.79746730251087,0.329636490745118,3.19515791793518,3.78893829847077,4.4823173660753,2.95606024594319,5.02565975094458,0.0868042999414802,0.108660216030756,"1930"
"Rodentia","Wild",2002,2,"bear canyon, rotavirus a",235,156,73,3.89626296448806,0.345086894282229,3.26068229283706,3.88769121384457,4.60539993827144,3.02347344789655,5.19329137167134,0.088568686823111,0.119084964605354,"1930"
"Rodentia","Wild",2003,4,"aroa, marmodid herpesvirus 1, omsk, squirrel parapoxvirus",235,160,74,3.99767112469093,0.361460214004633,3.32755040231461,3.98806246129189,4.73488595900382,3.09242401357714,5.36651436978136,0.0904176963863125,0.130653486308275,"1930"
"Rodentia","Wild",2004,1,"dengue",235,161,75,4.10176195074485,0.378782803999522,3.40043893501122,4.09116746042305,4.8753587085888,3.15882488817742,5.54551524649029,0.0923463644521685,0.14347641260574,"1930"
"Rodentia","Wild",2005,1,"severe acute respiratory syndrome coronavirus",235,162,76,4.208607523095,0.397081815476557,3.47491087648719,4.19463195574261,5.02019556253692,3.22216257491276,5.73048672378924,0.0943499276892762,0.157673968182158,"1930"
"Rodentia","Wild",2006,2,"borna disease, una",235,164,77,4.31828188789575,0.416385329409399,3.54938673850308,4.30352193663695,5.17942069562392,3.28677024738741,5.92162795193971,0.0964238417544112,0.173376742547374,"1930"
"Rodentia","Wild",2007,2,"borna, murid herpesvirus 2",235,166,78,4.43086111138232,0.436722475497815,3.62208025114481,4.41482547555564,5.3332483790904,3.35267337012119,6.11914472388949,0.0985637925720421,0.19072652060494,"1930"
"Rodentia","Wild",2008,1,"mason-pfizer monkey",235,167,79,4.54642333576674,0.45812353850156,3.702605491383,4.52814355462614,5.49830949863863,3.41989791822368,6.32324969684043,0.100765701886469,0.20987717652919,"1930"
"Rodentia","Wild",2009,3,"murid herpesvirus 7, murine adenovirus c, saaremaa",235,170,80,4.66504883670149,0.480620053276523,3.78019211228915,4.64204989628,5.66897941117895,3.48585584726968,6.53416262120664,0.103025728154296,0.230995635611528,"1930"
"Rodentia","Wild",2010,4,"merino walk, pipapillomavirus 2, sigmapapillomavirus 1, tacaribe",235,174,81,4.78682008235528,0.504244889980066,3.86147408377604,4.76354392165591,5.83480593453727,3.54864984511377,6.75211057720966,0.105340263746023,0.254262909071009,"1930"
"Rodentia","Wild",2011,6,"aichi, candiru, cricetid herpesvirus, luna, mosavirus a, rabbit hemorrhagic disease",235,180,82,4.91182179414682,0.529032330942701,3.94262971425735,4.88783700062084,6.00524243415186,3.6125750102631,6.97732821936524,0.107705929309798,0.279875207182667,"1930"
"Rodentia","Wild",2012,2,"murine norovirus 1, sangassou",235,182,83,5.04014100918376,0.555018140658987,4.02857568297615,5.01412820073589,6.19570786599124,3.67765171949758,7.21005802912501,0.110119566029537,0.308045136460559,"1930"
