"HostOrder","Year","Discovered","Virus","VRichness","VirusCumulative","yearx","mean","sd","q0.025","median","q0.975","smin","smax","cv","var","model"
"Cetartiodactyla",1982,5,"bovine torovirus, colorado tick fever, deer adenovirus, deer papillomavirus, ovine adenovirus b",282,113,23,4.38616463696001,0.299049925214786,3.829471283559,4.37284050814525,4.98400386755319,3.48647551590361,5.7293377070515,0.0681802782081735,0.089430857770969,"1960"
"Cetartiodactyla",1983,6,"berrimah, caprine herpesvirus 1, dera ghazi khan, influenza c, royal farm, wad medani",282,119,24,4.41080866008934,0.294566814921594,3.8652087604279,4.39781645898766,5.00575055432647,3.51066915287149,5.74133036696472,0.0667829501621655,0.0867696084530529,"1960"
"Cetartiodactyla",1984,8,"adelaide river, avian coronavirus, bovine papillomavirus 5, equine torovirus, human parainfluenza virus 3, porcine epidemic diarrhea, rotavirus b, sepik",282,127,25,4.43567343911017,0.291163082149623,3.90009114799153,4.42360177186728,5.04150224951618,3.53503067631013,5.75334812993508,0.0656412348984899,0.0847759404068682,"1960"
"Cetartiodactyla",1985,6,"bovine astrovirus, jaagsiekte sheep retrovirus, ovine respiratory syncytial, palyam, sathuperi orthobunyavirus, shuni",282,133,26,4.46076114595134,0.288916943926506,3.93496988098885,4.44910597735268,5.06296055258956,3.55956125123109,5.76539104850833,0.0647685304084779,0.0834730004878319,"1960"
"Cetartiodactyla",1986,7,"bovine herpesvirus 4, cervid herpesvirus 1, european elk papillomavirus, indiana vesiculovirus, rotavirus e, sindbis, tibrogargan",282,140,27,4.48607397736348,0.287897047597008,3.9664835334782,4.4745379118977,5.08101411808573,3.58426205073029,5.77745917534023,0.0641757244864268,0.0828847100150737,"1960"
"Cetartiodactyla",1987,3,"klamath, porcine torovirus, red deer parapoxvirus new zealand",282,143,28,4.51161415522575,0.288159311470174,3.99704678248454,4.49971335255623,5.10425922425257,3.6091342560441,5.79296511149918,0.0638705575334724,0.083035788786965,"1960"
"Cetartiodactyla",1988,5,"bovine immunodeficiency, cervid herpesvirus 2, equid herpesvirus 1, o'nyong-nyong, porcine rubulavirus",282,148,29,4.53738392685671,0.289744335328227,4.01572740049133,4.52686790641968,5.13050530672197,3.63417905660581,5.81347557587822,0.0638571344190723,0.0839517798547962,"1960"
"Cetartiodactyla",1989,5,"bovine diarrhoea, ife, main drain virus, thiafora, thiafora nairovirus",282,153,30,4.56338556532941,0.292675716585491,4.03226267773627,4.55011048199662,5.17414666804645,3.65939765010252,5.83405865922543,0.0641356537587164,0.0856590750788309,"1960"
"Cetartiodactyla",1990,2,"ovine papillomavirus 1, vesicular stomatitis",282,155,31,4.5896213697906,0.296959494698786,4.04066709737185,4.57590877400313,5.2109585305754,3.67193977220184,5.85944358183946,0.0647023949847815,0.0881849414917581,"1960"
"Cetartiodactyla",1991,4,"barmah forest, cetacean morbillivirus, gan gan, hippotragine herpesvirus 1",282,159,32,4.61609366578438,0.302584779021329,4.05952052490087,4.60700289546205,5.25582327446604,3.67947970260263,5.91426883088088,0.0655499651716693,0.0915575484953868,"1960"
"Cetartiodactyla",1992,2,"caprine herpesvirus 2, porcine reproductive and respiratory syndrome virus 1",282,161,33,4.64280480558009,0.309525436623988,4.07551474103263,4.63576196168365,5.29526266358884,3.68703511543342,5.96960706513847,0.0666677686410541,0.0958059959172703,"1960"
"Cetartiodactyla",1993,0,"NA",282,161,34,4.66975716850471,0.317742573406256,4.09866672333175,4.66363641212247,5.32935597953132,3.69460604248568,6.02546308447792,0.0680426330408096,0.10096034295483,"1960"
"Cetartiodactyla",1994,3,"borna, bovine viral diarrhea virus 2, ungulate protoparvovirus 1",282,164,35,4.69695316127965,0.327187466195526,4.10683134460847,4.68796503911972,5.37456217159775,3.7021925156162,6.08184173367598,0.0696595122329016,0.107051638035448,"1960"
"Cetartiodactyla",1995,4,"banzi, bovine herpesvirus 5, porcine adenovirus c, semliki forest",282,168,36,4.72439521836222,0.337804602724628,4.11291099060882,4.71458790174221,5.41988933127949,3.70843705680077,6.1685054263688,0.071502189616078,0.114111949621944,"1960"
"Cetartiodactyla",1996,1,"camelpox",282,169,37,4.75208580229156,0.349534544778908,4.1181789408847,4.74222650932759,5.47780806465748,3.6911741766138,6.2613568083445,0.0735539212297796,0.122174397993798,"1960"
"Cetartiodactyla",1997,1,"equid herpesvirus 9",282,170,38,4.78002740403939,0.362316419770789,4.12900624127305,4.76943629307543,5.54170571743369,3.67399165562607,6.35560583505567,0.0757979796234245,0.131273188035522,"1960"
"Cetartiodactyla",1998,5,"bovine adenovirus c, bovine herpesvirus 6, menangle, middelburg, parainfluenza virus 5",282,175,39,4.8082225433654,0.376089940126773,4.13047414031916,4.794055181996,5.59098220538078,3.65688911976324,6.45127354453926,0.0782180809508742,0.14144364306456,"1960"
"Cetartiodactyla",1999,6,"nipah, sapporo, simbu, suid herpesvirus 3, suid herpesvirus 4, torque teno",282,181,40,4.83667376917751,0.39079692902097,4.13484629922486,4.82283592520328,5.65039617859113,3.63986619669225,6.54838129150714,0.0807986950683725,0.152722239732221,"1960"
"Cetartiodactyla",2000,2,"porcine circovirus-1, vesicular stomatitis new jersey",282,183,41,4.86538365989702,0.406382386468978,4.12657391380802,4.84802503359815,5.71534640499877,3.6229225158133,6.64695075211281,0.0835252499856464,0.165146644032222,"1960"
"Cetartiodactyla",2001,2,"ross river, ungulate erythroparvovirus 1",282,185,42,4.89435482382869,0.422795161340056,4.12812266548104,4.87615351147076,5.77728162729752,3.60605770825172,6.74700392878992,0.0863842480895812,0.178755748452564,"1960"
"Cetartiodactyla",2002,3,"bovine enteric calicivirus strain nb, eyach, goatpox",282,188,43,4.92358989953583,0.439988307012419,4.12125586627032,4.90128648458809,5.8526380608653,3.58927140684997,6.84856315516357,0.0893633133527021,0.193589710307655,"1960"
"Cetartiodactyla",2003,5,"aichivirus b, canine distemper, porcine circovirus-2, sathuperi, suid herpesvirus 5",282,193,44,4.95309155622056,0.457919197335957,4.11675368596398,4.93384651834891,5.92198377298343,3.57256324615965,6.9516511010356,0.0924511877356393,0.209689991288807,"1960"
"Cetartiodactyla",2004,10,"adeno-associated virus-2, bubaline herpesvirus 1, deerpox virus w-848-83, enterovirus f, goat adenovirus, kokobera, phacochoerus africanus cytomegalovirus 1, phacochoerus africanus lymphotropic herpesvirus 1, porcine lymphotropic herpesvirus 1, yellow fever",282,203,45,4.98286249410915,0.476549470960255,4.10871084702481,4.96364923950172,5.99490638361385,3.5559328624335,7.05629077744488,0.0956376924957577,0.227099398272499,"1960"
"Cetartiodactyla",2005,6,"banna, buffalopox, chandipura, norwalk, severe acute respiratory syndrome coronavirus, trubanaman",282,209,46,5.01290544484268,0.495844860240683,4.10169881893424,4.98933187670807,6.0661015852412,3.53937989361756,7.16250554180376,0.0989136670732165,0.245862125427103,"1960"
"Cetartiodactyla",2006,10,"bovine coronavirus, equine arteritis, european bat lyssavirus 1, newbury-1, porcine astrovirus, porcine enterovirus b, porcine sapelovirus, sendai, torque teno sus virus 1, torque teno sus virus 2",282,219,47,5.043223171873,0.515774948655044,4.10235868341156,5.01591605342245,6.1373202850232,3.5229039793432,7.27031910311186,0.102270895234543,0.266023797660114,"1960"
"Cetartiodactyla",2007,3,"orthohepevirus a, phocoena spinipinnis papillomavirus, zaire ebolavirus",282,222,48,5.07381847086403,0.536312889505122,4.09943550471762,5.04612700512252,6.2173725004323,3.50650476091934,7.37975552724835,0.10570202552276,0.287631515449333,"1960"
"Cetartiodactyla",2008,11,"aichivirus c, beluga whale coronavirus sw1, equine rhinitis a, human picobirnavirus, mammalian orthoreovirus, porcine enteric sapovirus, porcine hemagglutinating encephalomyelitis, rupicapra gammaherpesvirus 1, ungulate tetraparvovirus 1, ungulate tetraparvovirus 2, ungulate tetraparvovirus 4",282,233,49,5.10469417009868,0.557435109320248,4.09427333824526,5.07544582746714,6.28602187145112,3.49018188132461,7.49083924234386,0.109200490910011,0.310733901102877,"1960"
"Cetartiodactyla",2009,4,"bovine norovirus-ch126, bovine norovirus-jena, reston ebolavirus, yunnan",282,237,50,5.13585313089115,0.579121011960707,4.10089939648897,5.10834292580246,6.37180042397561,3.47393498519958,7.60359504423329,0.112760430877084,0.335381146494393,"1960"
"Cetartiodactyla",2010,6,"deltapapillomavirus 5, dyodeltapapillomavirus 1, human coronavirus 229e, phipapillomavirus 1, ungulate bocaparvovirus 2, ungulate copiparvovirus 2",282,243,51,5.16729824800502,0.601352693784102,4.09875269618,5.13591635000742,6.46303910478549,3.45776371883903,7.71804810199064,0.116376617900132,0.361625062321396,"1960"
"Cetartiodactyla",2011,5,"bovine adenovirus e, coastal plains, seneca valley, swine norovirus, upsilonpapillomavirus 1",282,248,52,5.19903245007695,0.624114676110276,4.09785359704752,5.16660657198458,6.54358809899531,3.44166773018427,7.83422396354722,0.120044389432699,0.389519128936235,"1960"
"Cetartiodactyla",2012,5,"bovine papillomavirus 12, hunnivirus a, ndumu, pasivirus a, torque teno sus virus 3",282,253,53,5.23105870004627,0.647393658295204,4.08655616363313,5.19816791430343,6.62505452853848,3.42564666881541,7.95214856139438,0.123759585853907,0.419118548800847,"1960"
"Cetartiodactyla",1990,2,"ovine papillomavirus 1, vesicular stomatitis",282,155,1,2.27451359630206,0.53764269272483,1.41763322554825,2.21534726319625,3.49522912714448,0.949791889049955,4.6574230193142,0.236376996646201,0.289059665040406,"1990"
"Cetartiodactyla",1991,4,"barmah forest, cetacean morbillivirus, gan gan, hippotragine herpesvirus 1",282,159,2,2.39680466445345,0.531224197397008,1.53793394177529,2.33783196369414,3.59066599459674,1.0471398154603,4.66792183208499,0.221638502826489,0.282199147900095,"1990"
"Cetartiodactyla",1992,2,"caprine herpesvirus 2, porcine reproductive and respiratory syndrome virus 1",282,161,3,2.52631460435087,0.523464169949774,1.66801020083715,2.47595209793153,3.6953355191225,1.15446531578515,4.67844431139179,0.207204664473796,0.274014737221206,"1990"
"Cetartiodactyla",1993,0,"NA",282,161,4,2.6635018701804,0.5143855544514,1.80981069454373,2.62297959852693,3.82242717856123,1.27279103102868,4.68899051058396,0.193123781969246,0.264592498628275,"1990"
"Cetartiodactyla",1994,3,"borna, bovine viral diarrhea virus 2, ungulate protoparvovirus 1",282,164,5,2.80885587424181,0.504076406883507,1.96609981509443,2.77376995017114,3.92223435494608,1.40324441671537,4.74758004126875,0.179459690867753,0.254093023976587,"1990"
"Cetartiodactyla",1995,4,"banzi, bovine herpesvirus 5, porcine adenovirus c, semliki forest",282,168,6,2.96289919218471,0.492720656921856,2.1341104886958,2.93026244177767,4.04775020514721,1.54706848574461,4.86123104691493,0.166296800856915,0.242773645757505,"1990"
"Cetartiodactyla",1996,1,"camelpox",282,169,7,3.12618993300039,0.480641181669879,2.3052871708849,3.09072176950151,4.16530194729834,1.70563365232302,5.01170319964762,0.153746634712172,0.231015945517018,"1990"
"Cetartiodactyla",1997,1,"equid herpesvirus 9",282,170,8,3.29932428662272,0.468358528538363,2.47132824969396,3.26651347812293,4.30926148554802,1.8804507898282,5.16683299332136,0.141955893949966,0.219359711254621,"1990"
"Cetartiodactyla",1998,5,"bovine adenovirus c, bovine herpesvirus 6, menangle, middelburg, parainfluenza virus 5",282,175,9,3.48293926303517,0.456666991512037,2.65501562375252,3.45703533000578,4.46682489237207,2.07318562702456,5.32676459826096,0.131115404841737,0.208544741136655,"1990"
"Cetartiodactyla",1999,6,"nipah, sapporo, simbu, suid herpesvirus 3, suid herpesvirus 4, torque teno",282,181,10,3.67771563791217,0.446723833378065,2.85473412475957,3.65205698421628,4.63746098021822,2.28567461980427,5.49164664736852,0.121467747199636,0.199562183307994,"1990"
"Cetartiodactyla",2000,2,"porcine circovirus-1, vesicular stomatitis new jersey",282,183,11,3.88438112104996,0.440133450716637,3.07006042599368,3.8619421732542,4.78819640812223,2.51994244968568,5.66163237425579,0.113308513505922,0.193717454439734,"1990"
"Cetartiodactyla",2001,2,"ross river, ungulate erythroparvovirus 1",282,185,12,4.10371376517282,0.43898428829059,3.29053227566606,4.08816431278608,4.99838041698456,2.756489334773,5.87443827569125,0.106972443355123,0.192707205365996,"1990"
"Cetartiodactyla",2002,3,"bovine enteric calicivirus strain nb, eyach, goatpox",282,188,13,4.33654563414433,0.445772717627622,3.5004117193556,4.32482108306923,5.21324396074047,2.9223611452998,6.16851758796475,0.102794425617887,0.198713315781116,"1990"
"Cetartiodactyla",2003,5,"aichivirus b, canine distemper, porcine circovirus-2, sathuperi, suid herpesvirus 5",282,193,14,4.58376675117981,0.46316036062482,3.73106986859773,4.57296985304933,5.52120435254478,3.0982142959248,6.47731875752036,0.10104361451324,0.214517519654113,"1990"
"Cetartiodactyla",2004,10,"adeno-associated virus-2, bubaline herpesvirus 1, deerpox virus w-848-83, enterovirus f, goat adenovirus, kokobera, phacochoerus africanus cytomegalovirus 1, phacochoerus africanus lymphotropic herpesvirus 1, porcine lymphotropic herpesvirus 1, yellow fever",282,203,15,4.84632934935667,0.49360005137137,3.93254294976082,4.82759315020239,5.81539063999924,3.26591950983686,6.80157877289411,0.101850290351582,0.243641010713819,"1990"
"Cetartiodactyla",2005,6,"banna, buffalopox, chandipura, norwalk, severe acute respiratory syndrome coronavirus, trubanaman",282,209,16,5.12525244856513,0.538993765809987,4.1264369194372,5.10441469311604,6.19110225265724,3.32414255316144,7.14207151688696,0.105164335068195,0.290514279582031,"1990"
"Cetartiodactyla",2006,10,"bovine coronavirus, equine arteritis, european bat lyssavirus 1, newbury-1, porcine astrovirus, porcine enterovirus b, porcine sapelovirus, sendai, torque teno sus virus 1, torque teno sus virus 2",282,219,17,5.42162678504608,0.600569332330424,4.32013998461697,5.3855318247568,6.62649412561838,3.38340356535322,7.69311515216851,0.110772901961255,0.360683522935812,"1990"
"Cetartiodactyla",2007,3,"orthohepevirus a, phocoena spinipinnis papillomavirus, zaire ebolavirus",282,222,18,5.73662012183985,0.679014932987663,4.50344526435874,5.69773898895674,7.15964600473626,3.44372105075872,8.48436988187171,0.118364981219968,0.46106127922024,"1990"
"Cetartiodactyla",2008,11,"aichivirus c, beluga whale coronavirus sw1, equine rhinitis a, human picobirnavirus, mammalian orthoreovirus, porcine enteric sapovirus, porcine hemagglutinating encephalomyelitis, rupicapra gammaherpesvirus 1, ungulate tetraparvovirus 1, ungulate tetraparvovirus 2, ungulate tetraparvovirus 4",282,233,19,6.07148297083382,0.774745462579854,4.68444374168026,6.01642323664702,7.69596292822807,3.50511384360992,9.37589137783071,0.127603991693887,0.600230531788072,"1990"
"Cetartiodactyla",2009,4,"bovine norovirus-ch126, bovine norovirus-jena, reston ebolavirus, yunnan",282,237,20,6.4275547596664,0.888151696296748,4.8604972557024,6.36171584468188,8.32269725509515,3.56760111390529,10.3610922617494,0.138178783301855,0.78881343563479,"1990"
"Cetartiodactyla",2010,6,"deltapapillomavirus 5, dyodeltapapillomavirus 1, human coronavirus 229e, phipapillomavirus 1, ungulate bocaparvovirus 2, ungulate copiparvovirus 2",282,243,21,6.80627047953648,1.01976376518419,5.02568025724698,6.72328908050679,9.02723852732838,3.63120237339564,11.4498161860446,0.149827099620883,1.03991813678263,"1990"
"Cetartiodactyla",2011,5,"bovine adenovirus e, coastal plains, seneca valley, swine norovirus, upsilonpapillomavirus 1",282,248,22,7.2091678530026,1.1703332632101,5.19772858423059,7.10854015153975,9.7328292076891,3.69593748167671,12.6529411554603,0.162339577476013,1.369679946976,"1990"
"Cetartiodactyla",2012,5,"bovine papillomavirus 12, hunnivirus a, ndumu, pasivirus a, torque teno sus virus 3",282,253,23,7.63789506415506,1.34086409131471,5.37033892026638,7.50774041471612,10.5121219959752,3.76182665239034,13.9824882148476,0.175554138941689,1.79791651137723,"1990"
"Rodentia",1930,0,"NA",237,0,1,0.960686014315849,0.170991373065131,0.670561414242919,0.948768472102528,1.32901889226939,0.496912887425021,1.78542107752006,0.177988823108768,0.0292380496626987,"1930"
"Rodentia",1931,0,"NA",237,0,2,0.98199914439622,0.172001526569141,0.688778232197163,0.970115031466856,1.35403855484972,0.513242352714902,1.80900368133472,0.175154456651686,0.0295845251421148,"1930"
"Rodentia",1932,0,"NA",237,0,3,1.00379411312388,0.172984435819286,0.707489947361246,0.992149222857123,1.37623941059018,0.530108434066473,1.83289777424832,0.172330594050752,0.0299236150357165,"1930"
"Rodentia",1933,0,"NA",237,0,4,1.02608200931312,0.173938939246851,0.726710004903696,1.01394739247956,1.39827650022737,0.547528765663866,1.85710747054187,0.169517580142828,0.0302547545863196,"1930"
"Rodentia",1934,1,"theilovirus",237,1,5,1.04887418131654,0.174863881958722,0.746847423880546,1.03674122704788,1.42221266405375,0.565521561182715,1.88163693883954,0.166715784479731,0.030577377213674,"1930"
"Rodentia",1935,0,"NA",237,1,6,1.07218224319818,0.175758120943898,0.767699960955174,1.06013365065355,1.44748658985494,0.584105632833313,1.90649040282649,0.163925603188161,0.0308909170777297,"1930"
"Rodentia",1936,0,"NA",237,1,7,1.09601808105584,0.176620530958367,0.789143287111042,1.08391428087235,1.47394681516607,0.60330041102955,1.93167214197608,0.161147460987342,0.0311948119560155,"1930"
"Rodentia",1937,0,"NA",237,1,8,1.12039385949609,0.177450011165037,0.812022394854721,1.10824177249078,1.49918070125227,0.623125964704216,1.95718649228683,0.15838181337842,0.0314885064624718,"1930"
